query_idx	product_idx	label	cluster_id	original_query_id	original_product_id
104	1827	0	2	4219	82669
104	1926	1	2	4219	86992
104	2118	1	2	4219	95602
96	1649	0	2	3718	7438
96	593	0	2	3718	29336
96	654	0	2	3718	32033
96	1095	0	2	3718	50402
96	1192	0	2	3718	54643
96	1297	1	2	3718	59547
96	1631	0	2	3718	73800
96	1784	0	2	3718	80899
96	1799	0	2	3718	81647
96	1873	1	2	3718	84715
96	2131	0	2	3718	96168
96	30	1	2	3718	101687
99	1887	1	2	3976	8536
99	487	0	2	3976	24564
99	725	0	2	3976	34739
99	1082	0	2	3976	50141
99	1163	0	2	3976	53052
99	1380	0	2	3976	62925
99	1460	0	2	3976	66198
99	1800	0	2	3976	81694
99	1952	1	2	3976	87818
99	1972	1	2	3976	88702
99	1800	0	2	3976	81694
99	2147	0	2	3976	96803
101	2077	0	2	4156	9329
101	219	0	2	4156	13538
101	579	0	2	4156	28770
101	582	1	2	4156	28899
101	753	0	2	4156	36033
101	931	0	2	4156	44362
101	1024	0	2	4156	48119
101	1190	1	2	4156	54499
101	1319	0	2	4156	60347
101	1456	0	2	4156	65801
101	1621	1	2	4156	73581
101	81	0	2	4156	103994
39	212	0	2	1446	13263
39	521	0	2	1446	25818
39	692	0	2	1446	33480
39	903	0	2	1446	43149
39	1676	0	2	1446	75702
39	1728	0	2	1446	78357
39	1966	0	2	1446	88425
39	2002	0	2	1446	89827
39	2143	1	2	1446	96578
63	660	0	3	2254	3219
63	1540	0	3	2254	6982
63	1942	0	3	2254	8758
63	463	0	3	2254	23445
63	564	0	3	2254	27970
63	639	0	3	2254	31418
63	675	0	3	2254	32822
63	708	0	3	2254	34003
63	792	1	3	2254	37792
63	904	0	3	2254	43165
63	912	0	3	2254	43630
63	930	0	3	2254	44290
63	938	0	3	2254	44506
63	941	0	3	2254	44541
63	1045	0	3	2254	48902
63	1469	0	3	2254	67056
63	1557	0	3	2254	70597
63	1704	0	3	2254	77324
63	1747	0	3	2254	79429
63	1754	0	3	2254	79523
63	1804	1	3	2254	81777
63	1858	0	3	2254	84104
63	1867	0	3	2254	84566
63	2020	0	3	2254	90458
63	2167	1	3	2254	97929
63	2180	0	3	2254	98331
63	2188	0	3	2254	98883
48	453	0	3	1775	2316
48	481	0	3	1775	2435
48	996	0	3	1775	4723
48	1235	0	3	1775	5686
48	1686	0	3	1775	7651
48	2110	0	3	1775	9511
48	182	0	3	1775	11778
48	262	0	3	1775	15711
48	264	0	3	1775	16043
48	357	0	3	1775	19348
48	576	1	3	1775	28470
48	638	0	3	1775	31411
48	640	0	3	1775	31454
48	769	0	3	1775	36886
48	813	0	3	1775	38462
48	842	0	3	1775	40049
48	926	1	3	1775	44101
48	1015	0	3	1775	47840
48	1434	0	3	1775	65157
48	1613	0	3	1775	73261
48	1774	1	3	1775	80399
48	1987	0	3	1775	89338
48	1997	1	3	1775	89620
48	2063	0	3	1775	92575
48	2101	0	3	1775	94536
48	0	0	3	1775	100002
48	98	0	3	1775	104842
48	153	0	3	1775	107039
34	1622	0	3	1315	7359
34	1651	0	3	1315	7451
34	284	1	3	1315	16787
34	313	0	3	1315	17592
34	369	0	3	1315	19792
34	395	0	3	1315	20666
34	454	0	3	1315	23173
34	625	0	3	1315	30782
34	631	0	3	1315	31029
34	715	0	3	1315	34407
34	766	0	3	1315	36701
34	1102	0	3	1315	50593
34	1130	0	3	1315	51883
34	1233	0	3	1315	56830
34	1570	1	3	1315	71416
34	1677	0	3	1315	75932
34	1802	1	3	1315	81734
34	1886	0	3	1315	85347
34	1975	0	3	1315	88828
34	2018	1	3	1315	90443
34	2108	0	3	1315	95043
34	27	0	3	1315	101634
52	477	0	3	1824	2403
52	201	1	3	1824	12739
52	411	0	3	1824	21389
52	663	1	3	1824	32271
52	713	0	3	1824	34269
52	717	1	3	1824	34538
52	1088	0	3	1824	50270
52	1096	0	3	1824	50411
52	1144	0	3	1824	52130
52	1157	1	3	1824	52571
52	1340	0	3	1824	61139
52	1363	0	3	1824	62267
52	1528	0	3	1824	69344
52	1619	0	3	1824	73574
52	1647	0	3	1824	74238
52	1898	0	3	1824	85929
52	1923	1	3	1824	86868
52	2060	0	3	1824	92268
52	2071	0	3	1824	92843
52	2177	0	3	1824	98259
110	193	0	3	4672	12381
110	257	0	3	4672	15355
110	362	0	3	4672	19447
110	472	0	3	4672	23826
110	594	0	3	4672	29367
110	610	0	3	4672	30154
110	647	0	3	4672	31837
110	779	1	3	4672	37227
110	932	0	3	4672	44376
110	1151	1	3	4672	52450
110	1246	0	3	4672	57429
110	1491	0	3	4672	67766
110	1585	0	3	4672	72166
110	1883	0	3	4672	85233
110	2016	1	3	4672	90316
110	2166	0	3	4672	97854
110	3	0	3	4672	100258
109	188	0	3	4642	12143
109	246	0	2	4642	14777
109	573	0	3	4642	28343
109	637	0	3	4642	31409
109	757	0	3	4642	36215
109	1071	0	3	4642	49738
109	1199	0	3	4642	55045
109	1252	0	3	4642	57648
109	1431	0	3	4642	64956
109	1477	0	2	4642	67388
109	1524	1	3	4642	69178
109	1595	0	3	4642	72542
109	1976	0	3	4642	88926
109	2083	0	3	4642	93577
109	2084	1	3	4642	93599
50	471	0	3	1812	2381
50	1160	0	3	1812	5284
50	1271	0	3	1812	5843
50	390	0	3	1812	20358
50	821	1	3	1812	38781
50	1014	0	3	1812	47830
50	1229	0	3	1812	56538
50	1237	0	3	1812	56882
50	1382	1	3	1812	63084
50	1606	1	3	1812	72790
50	1692	0	3	1812	76840
50	1946	0	3	1812	87658
50	1991	0	3	1812	89506
50	2061	0	3	1812	92280
50	2069	0	3	1812	92826
50	2192	1	3	1812	98991
50	162	0	3	1812	107403
73	886	0	3	2674	4166
73	261	0	3	2674	15578
73	400	1	3	2674	20830
73	567	0	3	2674	28110
73	857	0	3	2674	40595
73	628	0	3	2674	30882
73	1067	1	3	2674	49610
73	1146	0	3	2674	52140
73	1162	0	3	2674	53027
73	1292	0	3	2674	59313
73	1333	1	3	2674	61036
73	1464	0	3	2674	66463
73	1472	1	3	2674	67180
73	1474	0	3	2674	67293
73	1478	0	3	2674	67389
73	1490	0	3	2674	67756
73	1508	1	3	2674	68596
73	1857	0	3	2674	84044
73	2117	1	3	2674	95562
73	2179	0	3	2674	98262
73	2205	1	3	2674	99506
5	308	0	3	168	175
5	258	1	3	168	1536
5	244	0	3	168	14708
5	445	1	3	168	22696
5	748	0	3	168	35874
5	893	0	3	168	42175
5	905	1	3	168	43327
5	971	0	3	168	46045
5	1263	0	3	168	58137
5	1320	0	3	168	60417
5	1399	1	3	168	63711
5	1409	0	3	168	63972
5	1893	0	3	168	85697
5	13	0	3	168	101113
5	46	0	3	168	102237
21	1715	0	3	709	778
21	176	0	3	709	11438
21	314	1	3	709	17618
21	371	1	3	709	19819
21	539	0	3	709	26733
21	800	1	3	709	38157
21	1183	0	3	709	54139
21	1318	0	3	709	60332
21	1416	0	3	709	64211
21	1471	0	3	709	67133
21	1603	0	3	709	72691
21	1805	1	3	709	81851
21	1985	0	3	709	89284
21	2213	0	3	709	99969
21	52	0	3	709	102583
29	232	0	3	1194	1409
29	317	1	3	1194	1771
29	346	0	3	1194	18931
29	435	1	3	1194	22362
29	583	1	3	1194	28935
29	603	1	3	1194	29716
29	836	0	3	1194	39743
29	435	0	3	1194	22362
29	899	1	3	1194	42805
29	1134	0	3	1194	51936
29	1208	0	3	1194	55506
29	1287	1	3	1194	59072
29	1402	1	3	1194	63806
29	1407	1	3	1194	63900
29	1627	0	3	1194	73701
29	1628	0	3	1194	73704
29	1656	0	3	1194	74695
29	1663	0	3	1194	74990
29	1899	0	3	1194	86021
29	2068	0	3	1194	92793
29	2116	0	3	1194	95559
29	155	0	3	1194	107094
103	2113	1	3	4196	9522
103	28	0	3	4196	10164
103	436	0	3	4196	22381
103	556	0	3	4196	27691
103	718	0	3	4196	34540
103	751	1	3	4196	35992
103	773	1	3	4196	36929
103	1029	1	3	4196	48369
103	1193	0	3	4196	54743
103	1239	0	3	4196	57052
103	1269	0	3	4196	58389
103	1378	1	3	4196	62861
103	1560	0	3	4196	70888
103	1579	0	3	4196	71982
103	1685	0	5	4196	76429
103	2076	0	3	4196	93279
76	934	0	3	2775	4445
76	1281	1	3	2775	5895
76	1510	1	3	2775	6866
76	92	0	3	2775	10454
76	168	0	3	2775	10859
76	227	0	3	2775	13882
76	301	0	3	2775	17236
76	419	0	3	2775	21691
76	641	1	3	2775	31548
76	774	0	3	2775	37024
76	803	0	3	2775	38204
76	1078	0	3	2775	50022
76	1288	0	3	2775	59134
76	1324	0	3	2775	60686
76	1441	0	3	2775	65320
76	1517	1	3	2775	68965
76	1563	1	3	2775	71011
76	1783	1	3	2775	80681
76	1852	0	3	2775	83741
76	1951	1	3	2775	87759
76	2013	0	3	2775	90262
76	2046	1	3	2775	91872
76	2163	1	3	2775	97740
20	1696	0	3	701	770
20	911	0	3	701	4358
20	355	0	3	701	19264
20	449	1	3	701	22848
20	624	0	3	701	30776
20	851	1	3	701	40340
20	1072	0	3	701	49743
20	1125	0	3	701	51630
20	1328	0	3	701	60991
20	1403	1	3	701	63808
20	1480	0	3	701	67442
20	1855	0	3	701	83938
41	349	0	3	1522	1908
41	123	1	3	1522	10580
41	221	0	3	1522	13688
41	392	0	3	1522	20594
41	578	0	3	1522	28652
41	909	0	3	1522	43458
41	1514	0	3	1522	68819
41	2202	0	3	1522	99460
41	2210	0	3	1522	99697
35	276	0	3	1356	1649
35	442	0	3	1356	22571
35	633	0	3	1356	31217
35	707	1	3	1356	33967
35	981	0	3	1356	46334
35	1214	0	3	1356	55764
35	1251	0	3	1356	57646
35	1546	1	3	1356	70226
35	1746	0	3	1356	79369
35	1753	1	3	1356	79520
35	1763	1	3	1356	79952
35	2047	0	3	1356	91909
35	2168	0	3	1356	97931
75	1238	0	3	2741	5690
75	343	0	3	2741	18828
75	361	0	3	2741	19437
75	373	0	3	2741	19941
75	430	0	3	2741	22020
75	1006	0	3	2741	47717
75	1132	1	3	2741	51910
75	115	0	3	2741	105521
112	666	0	3	4974	32409
112	949	0	3	4974	45082
112	979	1	3	4974	46253
112	1007	0	3	4974	47725
112	1097	0	3	4974	50429
112	1554	0	3	4974	70529
112	1994	0	3	4974	89533
112	111	0	3	4974	105332
56	902	1	3	1921	43128
56	1032	0	3	1921	48492
56	1329	0	3	1921	60996
56	1623	0	3	1921	73591
56	1731	1	3	1921	78554
56	1891	0	3	1921	85618
56	1895	0	3	1921	85767
56	1944	0	3	1921	87636
56	1993	0	3	1921	89532
90	1308	0	3	3330	6007
90	558	0	3	3330	27765
90	589	0	3	3330	29279
90	960	0	3	3330	45415
90	1671	1	3	3330	75507
90	1760	0	3	3330	79798
90	2124	0	3	3330	95938
90	2209	1	3	3330	99650
90	63	0	3	3330	103356
78	993	0	4	2873	4703
78	1706	0	4	2873	7738
78	189	0	4	2873	12154
78	213	0	4	2873	13272
78	351	0	4	2873	19160
78	510	0	4	2873	25465
78	548	0	4	2873	27128
78	554	0	4	2873	27625
78	613	0	4	2873	30351
78	653	1	4	2873	32024
78	697	0	4	2873	33660
78	719	0	4	2873	34544
78	728	0	4	2873	34791
78	871	0	4	2873	41170
78	876	0	4	2873	41382
78	1100	0	4	2873	50547
78	1242	1	4	2873	57191
78	1245	0	4	2873	57394
78	1462	0	4	2873	66357
78	1496	1	4	2873	67951
78	1523	0	4	2873	69165
78	1547	1	4	2873	70232
78	1618	0	4	2873	73461
78	1777	0	4	2873	80470
78	1823	0	4	2873	82343
78	1956	0	4	2873	87933
78	2135	0	4	2873	96275
78	2158	0	4	2873	97491
78	2198	0	4	2873	99219
78	40	0	4	2873	101984
37	293	0	4	1395	1707
37	294	0	4	1395	17071
37	345	0	4	1395	18924
37	413	0	4	1395	21486
37	814	1	4	1395	38521
37	883	0	4	1395	41565
37	936	1	4	1395	44493
37	1038	0	4	1395	48635
37	1167	0	3	1395	53302
37	1179	0	4	1395	53949
37	1306	0	3	1395	59961
37	1354	0	4	1395	61828
37	1364	0	0	1395	62301
37	1637	0	3	1395	73968
37	1665	0	4	1395	75174
37	1734	0	4	1395	78683
37	1738	0	4	1395	78742
37	1779	1	4	1395	80489
37	1797	0	4	1395	81550
37	1964	0	4	1395	88370
37	2087	0	2	1395	93667
95	1617	0	4	3697	7346
95	174	1	4	3697	11353
95	184	0	4	3697	11924
95	187	1	4	3697	12033
95	299	0	4	3697	17204
95	374	0	4	3697	19944
95	503	1	4	3697	25137
95	505	0	4	3697	25178
95	684	0	4	3697	33195
95	704	0	4	3697	33864
95	877	1	4	3697	41385
95	895	0	4	3697	42259
95	958	0	4	3697	45350
95	967	1	4	3697	45868
95	1150	0	4	3697	52387
95	1296	0	4	3697	59516
95	1344	1	4	3697	61346
95	1412	0	4	3697	64049
95	1444	1	4	3697	65345
95	1499	0	4	3697	68179
95	1576	0	4	3697	71855
95	1664	0	4	3697	75079
95	1694	0	4	3697	76985
95	1725	1	4	3697	78308
95	1744	0	4	3697	79234
95	1843	1	4	3697	83494
95	1973	1	4	3697	88795
95	2160	0	4	3697	97573
95	2212	0	4	3697	99858
95	58	0	4	3697	103082
95	66	0	4	3697	103534
95	74	1	4	3697	103815
95	137	1	4	3697	106334
58	309	0	4	1948	17501
58	464	0	3	1948	23449
58	744	0	4	1948	35613
58	754	0	4	1948	36064
58	755	1	4	1948	36068
58	1145	0	4	1948	52134
58	1172	1	5	1948	53490
58	1291	0	4	1948	59256
58	1388	0	4	1948	63449
58	1484	0	4	1948	67513
58	1532	0	4	1948	69475
58	1705	1	5	1948	77378
58	1775	0	4	1948	80410
58	2112	0	4	1948	95215
58	2175	0	4	1948	98231
58	476	1	3	1948	23998
58	2186	1	4	1948	98712
58	11	1	5	1948	101013
66	764	0	4	2458	3654
66	1197	0	4	2458	5496
66	1645	0	4	2458	7416
66	368	0	4	2458	19708
66	1116	0	4	2458	51273
66	1195	0	4	2458	54846
66	1604	0	4	2458	72698
66	1366	1	4	2458	62440
66	2196	0	4	2458	99106
66	43	0	4	2458	102103
4	82	1	4	100	104
4	733	0	4	100	3509
4	538	0	4	100	26490
4	781	0	4	100	37322
4	887	0	4	100	41765
4	1012	0	4	100	47757
4	1312	0	4	100	60152
4	1533	0	4	100	69555
116	286	1	4	5258	16813
116	288	1	4	5258	16879
116	762	0	4	5258	36488
116	908	1	4	5258	43451
116	987	1	4	5258	46614
116	990	0	4	5258	46882
116	1176	0	4	5258	53666
116	1420	0	4	5258	64357
116	1430	0	4	5258	64896
116	1732	0	4	5258	78585
116	1833	0	4	5258	82912
116	139	0	4	5258	106448
31	426	1	4	1216	2193
31	801	0	4	1216	38178
31	948	0	4	1216	45078
31	1249	0	4	1216	57558
31	1362	0	4	1216	62230
31	1568	0	4	1216	71320
111	236	1	4	4945	14332
111	241	0	4	4945	14531
111	259	0	4	4945	15522
111	806	0	4	4945	38237
111	1123	0	4	4945	51555
111	1808	0	4	4945	81905
117	398	0	2	5637	20796
117	476	0	3	5637	23998
117	834	0	4	5637	39561
117	969	1	4	5637	45974
117	1545	0	4	5637	70217
117	1806	0	4	5637	81876
68	1786	0	4	2538	8098
68	1795	1	4	2538	8151
68	1908	0	4	2538	8635
68	268	0	4	2538	16148
68	665	0	4	2538	32380
68	676	1	4	2538	32849
68	686	1	4	2538	33249
68	701	0	4	2538	33760
68	710	0	4	2538	34081
68	865	0	4	2538	40851
68	913	1	4	2538	43640
68	977	0	4	2538	46205
68	1060	0	4	2538	49433
68	1253	0	4	2538	57717
68	1370	1	4	2538	62625
68	1440	0	4	2538	65286
68	1574	0	4	2538	71837
68	1614	1	4	2538	73314
68	1650	1	4	2538	74474
68	1723	1	4	2538	78181
68	1776	1	4	2538	80440
68	1791	1	4	2538	81222
68	1922	1	4	2538	86826
68	128	0	4	2538	105971
94	2194	0	4	3660	9900
94	171	0	4	3660	11155
94	698	0	4	3660	33669
94	1316	1	4	3660	60256
94	1674	1	4	3660	75664
94	2042	0	4	3660	91596
94	2086	0	4	3660	93609
74	427	0	4	2703	21934
74	789	0	4	2703	37718
74	1008	1	4	2703	47738
74	1311	0	4	2703	60138
74	1331	1	4	2703	61028
74	1486	0	4	2703	67577
74	1681	0	4	2703	76124
74	1913	1	4	2703	86542
74	2051	0	4	2703	92067
40	132	0	4	1510	10602
40	282	0	4	1510	16702
40	732	0	4	1510	35072
40	921	0	4	1510	43925
40	1068	0	4	1510	49666
40	1374	1	4	1510	62671
40	1525	1	4	1510	69197
40	1872	1	4	1510	84690
40	2036	0	4	1510	91170
40	14	1	4	1510	101242
86	1221	0	4	3199	5614
86	178	1	4	3199	11490
86	202	1	4	3199	12775
86	431	1	4	3199	22033
86	524	0	4	3199	25913
86	555	0	4	3199	27647
86	630	1	4	3199	30947
86	634	1	4	3199	31236
86	759	0	4	3199	36391
86	763	1	4	3199	36530
86	816	0	4	3199	38720
86	837	0	4	3199	39810
86	952	0	4	3199	45178
86	965	0	4	3199	45736
86	988	1	4	3199	46660
86	1094	0	4	3199	50384
86	1204	1	4	3199	55338
86	1371	1	4	3199	62637
86	1459	1	4	3199	66157
86	1482	1	4	3199	67476
86	1648	0	4	3199	74250
86	1710	1	4	3199	77655
86	1870	1	4	3199	84662
86	1909	1	4	3199	86362
86	2066	0	4	3199	92778
86	2070	0	4	3199	92836
86	202	1	4	3199	12775
86	2197	1	4	3199	99146
86	159	0	4	3199	107263
13	1022	1	4	438	4808
13	1054	1	4	438	4927
13	1406	0	4	438	6388
13	274	0	4	438	16334
13	493	0	4	438	24798
13	509	1	4	438	25410
13	544	1	4	438	27037
13	749	0	4	438	35896
13	1740	0	4	438	78794
13	1996	1	4	438	89559
13	2023	0	4	438	90510
13	33	1	4	438	101763
13	41	0	4	438	102022
85	185	1	4	3148	11938
85	206	1	4	3148	12925
85	328	1	4	3148	18239
85	407	0	4	3148	21132
85	484	0	4	3148	24456
85	765	0	4	3148	36679
85	951	1	4	3148	45164
85	1037	1	4	3148	48602
85	1049	1	4	3148	49087
85	1142	1	4	3148	52051
85	1215	0	4	3148	55834
85	1327	1	4	3148	60817
85	1476	1	4	3148	67378
85	1487	0	4	3148	67594
85	1526	0	4	3148	69243
85	1581	0	4	3148	72010
85	1592	0	4	3148	72457
85	1626	1	4	3148	73676
85	1768	0	4	3148	80152
85	1915	1	4	3148	86619
85	1937	0	4	3148	87477
85	2107	1	4	3148	94809
85	2150	1	4	3148	96813
85	1426	0	4	3148	64780
85	67	1	4	3148	103593
92	235	1	4	3510	14326
92	323	0	4	3510	18043
92	668	1	4	3510	32421
92	826	1	4	3510	39118
92	920	1	4	3510	43819
92	1302	0	4	3510	59914
92	1414	0	4	3510	64103
92	1969	0	4	3510	88582
92	1	1	4	3510	100179
92	96	0	4	3510	104758
92	114	0	4	3510	105514
79	1056	1	4	2952	4936
79	1794	0	4	2952	8146
79	387	1	4	2952	20304
79	785	0	4	2952	37478
79	1002	0	4	2952	47511
79	1103	1	4	2952	50671
79	1717	0	4	2952	78003
79	1766	0	4	2952	79983
79	2183	1	4	2952	98473
15	1410	1	4	545	640
15	265	0	4	545	16044
15	483	0	4	545	24409
15	489	1	4	545	24669
15	527	1	4	545	26010
15	557	1	4	545	27722
15	667	0	4	545	32411
15	839	0	4	545	39892
15	894	1	4	545	42185
15	1578	1	4	545	71975
15	1702	1	4	545	77274
15	1761	0	4	545	79836
15	1811	0	4	545	82011
15	2003	1	4	545	89830
15	2008	0	4	545	90021
15	2132	0	4	545	96181
15	142	1	4	545	106632
28	200	0	1	1097	1272
28	220	0	2	1097	1358
28	377	0	5	1097	2003
28	1925	0	2	1097	8697
28	190	0	5	1097	12213
28	210	0	5	1097	13174
28	311	0	5	1097	17536
28	383	0	5	1097	20159
28	432	0	5	1097	22066
28	587	0	5	1097	29167
28	608	0	5	1097	29981
28	721	0	2	1097	34598
28	811	0	5	1097	38350
28	843	1	5	1097	40074
28	940	0	5	1097	44537
28	944	0	5	1097	44802
28	1048	0	5	1097	49041
28	1053	0	5	1097	49186
28	1062	0	1	1097	49507
28	1065	0	5	1097	49579
28	1091	0	5	1097	50298
28	1098	0	5	1097	50511
28	1112	0	5	1097	51094
28	1187	0	5	1097	54375
28	1247	0	2	1097	57446
28	1278	0	5	1097	58743
28	1283	0	5	1097	58972
28	1428	0	5	1097	64832
28	1601	0	5	1097	72645
28	1653	0	5	1097	74558
28	1661	0	2	1097	74867
28	1756	0	5	1097	79663
28	1778	1	2	1097	80473
28	1828	0	5	1097	82697
28	1846	1	5	1097	83572
28	1848	0	5	1097	83604
28	1892	1	5	1097	85639
28	1938	0	5	1097	87519
28	2082	0	5	1097	93495
28	7	0	5	1097	100617
28	36	1	5	1097	101920
28	57	0	5	1097	103006
17	687	0	5	629	3325
17	1521	0	5	629	6910
17	16	0	5	629	10129
17	118	0	5	629	10553
17	172	0	5	629	11217
17	196	0	5	629	12667
17	216	0	5	629	13425
17	222	0	5	629	13751
17	247	0	5	629	14805
17	280	0	5	629	16572
17	289	0	5	629	16973
17	306	0	5	629	17440
17	318	0	5	629	17745
17	340	0	5	629	18674
17	347	1	5	629	18980
17	731	0	5	629	34992
17	740	0	5	629	35490
17	815	1	5	629	38569
17	878	0	5	629	41406
17	924	0	5	629	44055
17	989	1	5	629	46687
17	1010	0	5	629	47743
17	1035	0	5	629	48537
17	1061	1	5	629	49448
17	1084	0	5	629	50207
17	1196	0	5	629	54871
17	1210	0	5	629	55577
17	1519	0	5	629	69087
17	1609	0	5	629	73102
17	1742	0	5	629	78973
17	1780	0	5	629	80542
17	1902	0	5	629	86085
17	1905	1	5	629	86291
17	1943	0	5	629	87611
17	1986	0	5	629	89287
17	2075	1	5	629	93167
17	2182	0	5	629	98423
17	2208	1	5	629	99640
17	15	0	5	629	101269
17	19	0	5	629	101455
100	2019	0	5	4095	9045
100	229	0	5	4095	13930
100	251	0	5	4095	15154
100	315	0	5	4095	17642
100	406	0	5	4095	21115
100	408	0	5	4095	21262
100	888	0	5	4095	41841
100	1165	0	5	4095	53074
100	1191	0	5	4095	54549
100	1359	0	5	4095	61912
100	1390	0	5	4095	63500
100	1394	0	5	4095	63626
100	1475	0	5	4095	67297
100	1497	0	5	4095	67972
100	1552	1	5	4095	70465
100	1689	0	5	4095	76637
100	1726	0	5	4095	78325
100	1807	0	5	4095	81901
100	1840	0	5	4095	83287
100	1868	0	5	4095	84630
100	1889	0	5	4095	85470
100	1911	0	5	4095	86501
100	2009	0	5	4095	90024
100	2010	1	5	4095	90088
100	2129	1	5	4095	96091
100	51	1	5	4095	102505
100	73	0	5	4095	103778
100	144	1	5	4095	106649
70	1429	0	5	2581	6487
70	1978	0	5	2581	8900
70	177	0	5	2581	11445
70	335	0	5	2581	18373
70	393	1	5	2581	20622
70	415	0	5	2581	21543
70	508	0	5	2581	25376
70	706	0	5	2581	33950
70	825	0	5	2581	39075
70	852	0	5	2581	40386
70	889	0	5	2581	41904
70	991	0	5	2581	46917
70	1180	0	5	2581	54010
70	1234	1	5	2581	56846
70	1261	0	5	2581	58045
70	1268	0	5	2581	58356
70	1336	1	5	2581	61112
70	1536	0	5	2581	69648
70	1591	1	5	2581	72431
70	1712	0	5	2581	77720
70	1719	0	5	2581	78060
70	1798	0	5	2581	81600
70	1910	0	5	2581	86443
70	2062	1	5	2581	92358
70	2171	0	5	2581	97955
70	2176	0	5	2581	98248
70	138	0	5	2581	106339
12	959	0	5	426	454
12	281	0	5	426	1663
12	1745	0	5	426	7924
12	130	1	5	426	10601
12	325	0	5	426	18084
12	353	0	5	426	19229
12	424	0	5	426	21800
12	451	0	5	426	23045
12	494	0	5	426	24835
12	568	0	5	426	28112
12	618	0	5	426	30577
12	827	0	5	426	39125
12	995	1	5	426	47096
12	1076	1	5	426	49947
12	1093	0	5	426	50370
12	1154	0	5	426	52514
12	1194	0	5	426	54818
12	1241	0	5	426	57126
12	1375	0	5	426	62681
12	1397	0	5	426	63700
12	1433	0	5	426	65091
12	1485	0	5	426	67561
12	1575	1	5	426	71845
12	1750	1	5	426	79479
12	1809	1	5	426	81960
12	1849	0	5	426	83670
12	1874	0	5	426	84760
12	2097	1	5	426	94298
12	2140	0	5	426	96501
12	2141	0	5	426	96527
12	2207	0	5	426	99540
12	31	0	5	426	101715
12	38	0	5	426	101966
12	77	0	5	426	103880
12	110	0	5	426	105301
12	136	1	5	426	106269
19	156	0	5	695	1071
19	214	0	5	695	13276
19	256	0	0	695	15300
19	278	0	5	695	16550
19	360	0	5	695	19414
19	409	0	5	695	21333
19	412	1	5	695	21435
19	414	1	5	695	21507
19	425	0	5	695	21917
19	458	0	5	695	23305
19	512	0	5	695	25506
19	596	1	5	695	29492
19	629	1	5	695	30892
19	729	0	5	695	34827
19	734	0	5	695	35138
19	845	0	5	695	40082
19	1106	0	5	695	50861
19	1129	0	5	695	51869
19	1148	1	5	695	52298
19	1425	0	5	695	64766
19	1457	0	1	695	65842
19	1458	0	5	695	66077
19	1501	0	3	695	68319
19	1620	0	5	695	73575
19	1640	1	5	695	74001
19	1815	1	5	695	82103
19	1816	1	5	695	82124
19	1836	0	5	695	83114
19	1881	1	5	695	85114
19	1957	0	5	695	87952
19	2043	0	5	695	91676
19	101	0	5	695	105008
19	131	1	5	695	106014
65	2146	1	5	2312	9675
65	195	0	5	2312	12581
65	199	0	5	2312	12713
65	243	0	5	2312	14618
65	333	1	5	2312	18320
65	350	0	5	2312	19138
65	405	1	5	2312	21098
65	438	0	5	2312	22461
65	443	0	5	2312	22609
65	457	0	5	2312	23268
65	468	1	5	2312	23531
65	474	0	5	2312	23959
65	650	0	5	2312	31871
65	658	0	5	2312	32149
65	664	1	5	2312	32308
65	770	0	5	2312	36888
65	799	1	5	2312	38145
65	962	0	5	2312	45568
65	974	0	5	2312	46158
65	992	0	5	2312	46959
65	1013	0	5	2312	47765
65	1147	1	5	2312	52192
65	1266	1	5	2312	58272
65	1386	1	5	2312	63368
65	1417	0	5	2312	64240
65	1473	0	5	2312	67214
65	1516	1	5	2312	68953
65	1542	0	5	2312	69842
65	1666	0	5	2312	75308
65	1711	1	5	2312	77672
65	1729	0	5	2312	78399
65	1773	0	5	2312	80397
65	1818	0	5	2312	82180
65	1927	0	5	2312	87144
65	1980	1	5	2312	89037
65	2001	0	5	2312	89717
65	2055	0	5	2312	92145
65	2106	0	5	2312	94725
43	502	0	5	1554	2510
43	870	0	5	1554	4109
43	1503	1	5	1554	6840
43	497	0	5	1554	24959
43	553	0	5	1554	27386
43	659	0	5	1554	32153
43	712	0	1	1554	34225
43	784	1	5	1554	37456
43	855	0	5	1554	40421
43	906	0	5	1554	43379
43	1047	1	5	1554	49035
43	1081	0	5	1554	50104
43	1089	0	5	1554	50271
43	1207	1	5	1554	55468
43	1404	0	5	1554	63821
43	1527	0	5	1554	69308
43	1553	1	5	1554	70475
43	1593	0	5	1554	72460
43	1897	0	5	1554	85884
43	2044	0	5	1554	91803
43	32	0	5	1554	101734
43	121	0	5	1554	105731
43	145	0	1	1554	106696
71	866	1	5	2645	4096
71	1438	0	5	2645	6524
71	94	0	5	2645	10455
71	359	0	5	2645	19399
71	386	0	5	2645	20250
71	391	0	5	2645	20403
71	452	1	5	2645	23063
71	496	1	5	2645	24954
71	514	0	5	2645	25544
71	559	0	5	2645	27775
71	615	1	5	2645	30374
71	699	1	5	2645	33681
71	782	0	5	2645	37327
71	797	0	5	2645	38031
71	846	0	5	2645	40134
71	907	0	5	2645	43415
71	919	0	5	2645	43806
71	922	0	5	2645	44013
71	1039	1	5	2645	48741
71	1110	0	5	2645	50932
71	1137	0	5	2645	51994
71	1211	0	5	2645	55583
71	1213	0	5	2645	55711
71	1226	0	5	2645	56353
71	1355	1	5	2645	61836
71	1372	0	5	2645	62668
71	1515	1	5	2645	68824
71	1548	1	5	2645	70348
